#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        6166     -5.2056     -5.0535  0.00227602
        6167      -5.204    -5.05353  0.00227578
        6168    -5.20264    -5.05355  0.00227554
        6169    -5.20108    -5.05357   0.0022753
        6170    -5.19947     -5.0536  0.00227505
        6171    -5.19812    -5.05362  0.00227481
        6172    -5.19687    -5.05364  0.00227456
        6173    -5.19513    -5.05367   0.0022743
        6174    -5.19334    -5.05369  0.00227405
        6175     -5.1912    -5.05371  0.00227379
        6176    -5.18948    -5.05373  0.00227353
        6177    -5.18757    -5.05376  0.00227326
        6178    -5.18576    -5.05378  0.00227299
        6179    -5.18362     -5.0538  0.00227272
        6180    -5.18144    -5.05382  0.00227245
        6181    -5.17953    -5.05384  0.00227217
        6182    -5.17744    -5.05386  0.00227189
        6183    -5.17546    -5.05388  0.00227161
        6184     -5.1733     -5.0539  0.00227132
        6185    -5.17036    -5.05392  0.00227104
        6186    -5.16815    -5.05394  0.00227074
        6187    -5.16591    -5.05395  0.00227045
        6188    -5.16365    -5.05397  0.00227015
        6189    -5.16136    -5.05399  0.00226985
        6190    -5.15921    -5.05401  0.00226955
        6191    -5.15643    -5.05402  0.00226924
        6192    -5.15379    -5.05404  0.00226893
        6193    -5.15128    -5.05405  0.00226862
        6194    -5.14861    -5.05407   0.0022683
        6195    -5.14593    -5.05408  0.00226799
        6196    -5.14353     -5.0541  0.00226767
        6197    -5.14114    -5.05411  0.00226734
        6198    -5.13873    -5.05413  0.00226702
        6199    -5.13632    -5.05414  0.00226669
        6200    -5.13391    -5.05415  0.00226636
        6201    -5.13165    -5.05416  0.00226603
        6202    -5.12938    -5.05418   0.0022657
        6203    -5.12682    -5.05419  0.00226536
        6204    -5.12442     -5.0542  0.00226503
        6205    -5.12202    -5.05421  0.00226469
        6206    -5.11978    -5.05422  0.00226435
        6207     -5.1174    -5.05423  0.00226401
        6208    -5.11534    -5.05424  0.00226366
        6209    -5.11298    -5.05425  0.00226332
        6210     -5.1108    -5.05426  0.00226297
        6211    -5.10863    -5.05427  0.00226263
        6212    -5.10648    -5.05428  0.00226228
        6213    -5.10421    -5.05429  0.00226193
        6214    -5.10211    -5.05429  0.00226158
        6215    -5.09988     -5.0543  0.00226122
        6216    -5.09784    -5.05431  0.00226087
        6217    -5.09553    -5.05431  0.00226052
        6218    -5.09309    -5.05432  0.00226016
        6219     -5.0913    -5.05433  0.00225981
        6220     -5.0894    -5.05433  0.00225945
        6221    -5.08769    -5.05434  0.00225909
        6222    -5.08526    -5.05434  0.00225874
        6223    -5.08333    -5.05435  0.00225838
        6224    -5.08145    -5.05435  0.00225802
        6225    -5.07947    -5.05436  0.00225766
        6226    -5.07799    -5.05436   0.0022573
        6227    -5.07596    -5.05436  0.00225694
        6228    -5.07429    -5.05437  0.00225658
        6229    -5.07283    -5.05437  0.00225622
        6230    -5.07112    -5.05437  0.00225586
        6231    -5.06978    -5.05437   0.0022555
        6232    -5.06806    -5.05438  0.00225514
        6233    -5.06685    -5.05438  0.00225478
        6234    -5.06572    -5.05438  0.00225442
        6235     -5.0645    -5.05438  0.00225406
        6236    -5.06351    -5.05438  0.00225369
        6237    -5.06244    -5.05438  0.00225333
        6238     -5.0616    -5.05439  0.00225297
        6239     -5.0607    -5.05439  0.00225261
        6240    -5.05972    -5.05439  0.00225225
        6241    -5.05882    -5.05439  0.00225189
        6242    -5.05832    -5.05439  0.00225153
        6243    -5.05775    -5.05439  0.00225117
        6244    -5.05726    -5.05439  0.00225081
        6245    -5.05687    -5.05439  0.00225045
        6246    -5.05627    -5.05439  0.00225009
        6247    -5.05606    -5.05439  0.00224973
        6248    -5.05579    -5.05439  0.00224937
        6249    -5.05562    -5.05439  0.00224901
        6250    -5.05585    -5.05439  0.00224865
        6251    -5.05571    -5.05439  0.00224829
        6252    -5.05583    -5.05439  0.00224793
        6253    -5.05604    -5.05439  0.00224757
        6254     -5.0568    -5.05439  0.00224721
        6255    -5.05735    -5.05439  0.00224685
        6256    -5.05814    -5.05439  0.00224649
        6257    -5.05888    -5.05439  0.00224613
        6258    -5.05956    -5.05439  0.00224577
        6259    -5.06048     -5.0544  0.00224541
        6260    -5.06149     -5.0544  0.00224506
        6261    -5.06244     -5.0544   0.0022447
        6262    -5.06377     -5.0544  0.00224434
        6263    -5.06488     -5.0544  0.00224398
        6264    -5.06577     -5.0544  0.00224362
        6265    -5.06735    -5.05441  0.00224327
        6266    -5.06899    -5.05441  0.00224291
        6267    -5.07056    -5.05441  0.00224255
        6268    -5.07219    -5.05441   0.0022422
        6269    -5.07389    -5.05442  0.00224184
        6270    -5.07534    -5.05442  0.00224149
        6271     -5.0773    -5.05442  0.00224113
        6272    -5.07931    -5.05443  0.00224078
        6273    -5.08121    -5.05443  0.00224043
        6274    -5.08285    -5.05444  0.00224007
        6275    -5.08484    -5.05444  0.00223972
        6276    -5.08654    -5.05445  0.00223937
        6277    -5.08873    -5.05445  0.00223902
        6278    -5.09079    -5.05446  0.00223867
        6279    -5.09271    -5.05446  0.00223832
        6280    -5.09464    -5.05447  0.00223798
        6281    -5.09657    -5.05448  0.00223763
        6282     -5.0985    -5.05448  0.00223728
        6283    -5.10042    -5.05449  0.00223694
        6284    -5.10263     -5.0545   0.0022366
        6285    -5.10467    -5.05451  0.00223626
        6286    -5.10669    -5.05451  0.00223592
        6287    -5.10867    -5.05452  0.00223558
        6288    -5.11063    -5.05453  0.00223524
        6289    -5.11254    -5.05454   0.0022349
        6290    -5.11426    -5.05455  0.00223457
        6291    -5.11607    -5.05456  0.00223423
        6292    -5.11799    -5.05457   0.0022339
        6293    -5.11969    -5.05458  0.00223357
        6294    -5.12118    -5.05459  0.00223324
        6295     -5.1229     -5.0546  0.00223291
        6296    -5.12425    -5.05461  0.00223259
        6297    -5.12568    -5.05462  0.00223226
        6298    -5.12702    -5.05464  0.00223193
        6299    -5.12829    -5.05465  0.00223161
        6300    -5.12946    -5.05466  0.00223129
        6301    -5.13025    -5.05467  0.00223097
        6302    -5.13094    -5.05468  0.00223064
        6303     -5.1317     -5.0547  0.00223032
        6304    -5.13235    -5.05471     0.00223
        6305    -5.13261    -5.05472  0.00222969
        6306    -5.13323    -5.05473  0.00222937
        6307    -5.13359    -5.05475  0.00222905
        6308    -5.13446    -5.05476  0.00222873
        6309    -5.13492    -5.05477  0.00222841
        6310    -5.13498    -5.05478   0.0022281
        6311    -5.13494     -5.0548  0.00222778
        6312     -5.1348    -5.05481  0.00222746
        6313     -5.1347    -5.05482  0.00222715
        6314    -5.13451    -5.05483  0.00222683
        6315    -5.13436    -5.05485  0.00222651
        6316    -5.13381    -5.05486  0.00222619
        6317    -5.13347    -5.05487  0.00222588
        6318    -5.13318    -5.05488  0.00222556
        6319    -5.13234     -5.0549  0.00222524
        6320    -5.13156    -5.05491  0.00222492
        6321    -5.13069    -5.05492   0.0022246
        6322    -5.12973    -5.05493  0.00222428
        6323    -5.12868    -5.05494  0.00222396
        6324    -5.12739    -5.05496  0.00222364
        6325    -5.12617    -5.05497  0.00222331
        6326    -5.12488    -5.05498  0.00222299
        6327     -5.1235    -5.05499  0.00222267
        6328     -5.1219      -5.055  0.00222234
        6329    -5.12008    -5.05501  0.00222201
        6330    -5.11849    -5.05502  0.00222168
        6331    -5.11699    -5.05503  0.00222135
        6332    -5.11467    -5.05504  0.00222102
        6333    -5.11304    -5.05505  0.00222069
        6334    -5.11137    -5.05506  0.00222036
        6335    -5.10964    -5.05507  0.00222003
        6336    -5.10756    -5.05507  0.00221969
        6337    -5.10573    -5.05508  0.00221935
        6338    -5.10402    -5.05509  0.00221902
        6339    -5.10197     -5.0551  0.00221868
        6340    -5.09988     -5.0551  0.00221834
        6341    -5.09761    -5.05511    0.002218
        6342    -5.09577    -5.05512  0.00221766
        6343    -5.09376    -5.05512  0.00221732
        6344    -5.09128    -5.05513  0.00221698
        6345    -5.08939    -5.05513  0.00221664
        6346    -5.08703    -5.05514  0.00221629
        6347    -5.08528    -5.05514  0.00221595
        6348    -5.08307    -5.05515   0.0022156
        6349    -5.08071    -5.05515  0.00221526
        6350    -5.07852    -5.05516  0.00221491
        6351    -5.07633    -5.05516  0.00221457
        6352    -5.07416    -5.05516  0.00221422
        6353    -5.07216    -5.05517  0.00221387
        6354    -5.06988    -5.05517  0.00221352
        6355    -5.06763    -5.05517  0.00221318
        6356    -5.06556    -5.05517  0.00221283
        6357    -5.06383    -5.05517  0.00221248
        6358    -5.06169    -5.05517  0.00221213
        6359    -5.05974    -5.05517  0.00221179
        6360    -5.05799    -5.05517  0.00221144
        6361    -5.05615    -5.05517  0.00221109
        6362    -5.05421    -5.05517  0.00221074
        6363    -5.05263    -5.05517   0.0022104
        6364    -5.05066    -5.05517  0.00221005
        6365    -5.04906    -5.05517   0.0022097
        6366    -5.04754    -5.05517  0.00220936
        6367    -5.04608    -5.05517  0.00220901
        6368    -5.04471    -5.05517  0.00220866
        6369    -5.04356    -5.05517  0.00220832
        6370    -5.04265    -5.05516  0.00220797
        6371    -5.04167    -5.05516  0.00220762
        6372    -5.04063    -5.05516  0.00220728
        6373    -5.03952    -5.05516  0.00220693
        6374    -5.03912    -5.05516  0.00220659
        6375    -5.03835    -5.05515  0.00220625
        6376    -5.03768    -5.05515   0.0022059
        6377    -5.03711    -5.05515  0.00220556
        6378    -5.03708    -5.05514  0.00220521
        6379     -5.0367    -5.05514  0.00220487
        6380    -5.03613    -5.05514  0.00220453
        6381    -5.03565    -5.05514  0.00220418
        6382    -5.03542    -5.05513  0.00220384
        6383    -5.03559    -5.05513   0.0022035
        6384    -5.03572    -5.05513  0.00220315
        6385    -5.03564    -5.05512  0.00220281
        6386    -5.03612    -5.05512  0.00220247
        6387    -5.03654    -5.05512  0.00220212
        6388    -5.03737    -5.05511  0.00220178
        6389    -5.03829    -5.05511  0.00220144
        6390    -5.03886    -5.05511  0.00220109
        6391    -5.03967    -5.05511  0.00220075
        6392    -5.04057     -5.0551  0.00220041
        6393    -5.04142     -5.0551  0.00220007
        6394    -5.04251     -5.0551  0.00219972
        6395    -5.04368     -5.0551  0.00219938
        6396    -5.04494     -5.0551  0.00219904
        6397    -5.04612     -5.0551  0.00219869
        6398    -5.04739    -5.05509  0.00219835
        6399    -5.04904    -5.05509  0.00219801
        6400    -5.05061    -5.05509  0.00219766
        6401    -5.05226    -5.05509  0.00219732
        6402    -5.05412    -5.05509  0.00219698
        6403    -5.05575    -5.05509  0.00219663
        6404    -5.05759    -5.05509  0.00219629
        6405    -5.05949    -5.05509  0.00219595
        6406    -5.06114    -5.05509   0.0021956
        6407    -5.06315     -5.0551  0.00219526
        6408    -5.06551     -5.0551  0.00219492
        6409    -5.06776     -5.0551  0.00219458
        6410    -5.06991     -5.0551  0.00219424
        6411     -5.0727     -5.0551   0.0021939
        6412    -5.07492    -5.05511  0.00219356
        6413    -5.07732    -5.05511  0.00219322
        6414     -5.0796    -5.05511  0.00219288
        6415    -5.08145    -5.05512  0.00219254
        6416    -5.08422    -5.05512   0.0021922
        6417    -5.08656    -5.05513  0.00219187
        6418    -5.08906    -5.05513  0.00219153
        6419    -5.09142    -5.05514   0.0021912
        6420    -5.09363    -5.05514  0.00219087
        6421    -5.09615    -5.05515  0.00219053
        6422    -5.09866    -5.05516   0.0021902
        6423    -5.10117    -5.05517  0.00218987
        6424    -5.10322    -5.05517  0.00218955
        6425     -5.1054    -5.05518  0.00218922
        6426    -5.10772    -5.05519  0.00218889
        6427    -5.10971     -5.0552  0.00218857
        6428    -5.11213    -5.05521  0.00218825
        6429    -5.11423    -5.05522  0.00218793
        6430    -5.11674    -5.05522  0.00218761
        6431    -5.11908    -5.05523  0.00218729
        6432    -5.12138    -5.05525  0.00218697
        6433    -5.12348    -5.05526  0.00218666
        6434    -5.12555    -5.05527  0.00218635
        6435    -5.12773    -5.05528  0.00218604
        6436     -5.1297    -5.05529  0.00218573
        6437    -5.13163     -5.0553  0.00218542
        6438    -5.13351    -5.05531  0.00218511
        6439    -5.13503    -5.05533  0.00218481
        6440     -5.1368    -5.05534  0.00218451
        6441    -5.13867    -5.05535  0.00218421
        6442    -5.14032    -5.05536  0.00218391
        6443    -5.14207    -5.05538  0.00218361
        6444    -5.14362    -5.05539  0.00218331
        6445    -5.14495    -5.05541  0.00218302
        6446    -5.14652    -5.05542  0.00218273
        6447    -5.14804    -5.05543  0.00218243
        6448     -5.1495    -5.05545  0.00218214
        6449    -5.15074    -5.05546  0.00218186
